Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18
#YY  ,MM ,D ,hh ,mm ,WDIR, WSPD, GST,  WVHT,   DPD,   APD, MWD,   PRES,  ATMP,  WTMP,  DEWP,  VIS,  TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s,     m,   sec,   sec, deg,    hPa,  degC,  degC,  degC,  nmi,    ft
2021 ,01 ,24 ,23 ,20 ,291 ,13.2 ,16.5, 99.00, 99.00, 99.00, 999, 1014.0,  -0.6,   5.7,  -8.2, 99.0, 99.00 
2021 ,01 ,24 ,23 ,30 ,288 ,13.8 ,18.5, 99.00, 99.00, 99.00, 999, 1014.0,  -0.8,   5.7,  -8.3, 99.0, 99.00 
2021 ,01 ,24 ,23 ,40 ,289 ,13.3 ,16.9,  1.49,  4.76,  4.11, 307, 1014.1,  -0.8,   5.7,  -8.0, 99.0, 99.00 
2021 ,01 ,24 ,23 ,50 ,292 ,13.3 ,17.8, 99.00, 99.00, 99.00, 999, 1014.3,  -1.0,   5.7,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,00 ,00 ,293 ,13.4 ,17.3, 99.00, 99.00, 99.00, 999, 1014.1,  -1.1,   5.7,  -8.4, 99.0, 99.00 
2021 ,01 ,25 ,00 ,10 ,293 ,13.5 ,16.9, 99.00, 99.00, 99.00, 999, 1014.0,  -1.2,   5.7,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,00 ,20 ,295 ,13.0 ,16.5, 99.00, 99.00, 99.00, 999, 1014.0,  -1.2,   5.6,  -8.3, 99.0, 99.00 
2021 ,01 ,25 ,00 ,30 ,297 ,13.1 ,16.5, 99.00, 99.00, 99.00, 999, 1014.0,  -1.3,   5.7,  -8.2, 99.0, 99.00 
2021 ,01 ,25 ,00 ,40 ,294 ,13.1 ,16.6,  1.44,  5.00,  4.11, 299, 1014.1,  -1.4,   5.6,  -8.3, 99.0, 99.00 
2021 ,01 ,25 ,00 ,50 ,299 ,13.1 ,16.0, 99.00, 99.00, 99.00, 999, 1014.2,  -1.6,   5.6,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,01 ,00 ,300 ,12.6 ,17.4, 99.00, 99.00, 99.00, 999, 1014.3,  -1.8,   5.6,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,01 ,10 ,300 ,12.6 ,16.3, 99.00, 99.00, 99.00, 999, 1014.3,  -1.8,   5.6,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,01 ,20 ,301 ,11.8 ,15.9, 99.00, 99.00, 99.00, 999, 1014.5,  -1.8,   5.6,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,01 ,30 ,300 ,11.1 ,14.6, 99.00, 99.00, 99.00, 999, 1014.5,  -1.8,   5.6,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,01 ,40 ,301 ,11.9 ,15.4,  1.42,  5.00,  4.14, 289, 1014.7,  -1.9,   5.6,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,01 ,50 ,301 ,11.6 ,15.7, 99.00, 99.00, 99.00, 999, 1014.8,  -2.0,   5.6,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,02 ,00 ,302 ,11.8 ,14.4, 99.00, 99.00, 99.00, 999, 1014.5,  -2.1,   5.6,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,02 ,10 ,302 ,11.9 ,16.2, 99.00, 99.00, 99.00, 999, 1014.5,  -2.0,   5.6,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,02 ,20 ,303 ,12.2 ,15.1, 99.00, 99.00, 99.00, 999, 1014.5,  -2.2,   5.6,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,02 ,30 ,303 ,11.7 ,14.5, 99.00, 99.00, 99.00, 999, 1014.6,  -2.0,   5.6,  -8.4, 99.0, 99.00 
2021 ,01 ,25 ,02 ,40 ,300 ,11.9 ,16.0, 99.00, 99.00, 99.00, 999, 1014.5,  -2.2,   5.6,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,02 ,50 ,300 ,12.2 ,15.3, 99.00, 99.00, 99.00, 999, 1014.6,  -2.2,   5.6,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,03 ,00 ,301 ,11.5 ,14.6, 99.00, 99.00, 99.00, 999, 1014.7,  -2.3,   5.6,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,03 ,10 ,297 ,11.6 ,14.6, 99.00, 99.00, 99.00, 999, 1014.7,  -2.3,   5.6,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,03 ,20 ,300 ,11.1 ,15.1, 99.00, 99.00, 99.00, 999, 1014.8,  -2.4,   5.6,  -8.4, 99.0, 99.00 
2021 ,01 ,25 ,03 ,30 ,302 ,11.0 ,13.8, 99.00, 99.00, 99.00, 999, 1014.8,  -2.4,   5.6,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,03 ,40 ,299 ,11.0 ,13.5, 99.00, 99.00, 99.00, 999, 1014.9,  -2.6,   5.6,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,03 ,50 ,302 ,10.5 ,13.6, 99.00, 99.00, 99.00, 999, 1014.9,  -2.6,   5.6,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,04 ,00 ,301 ,10.9 ,13.6, 99.00, 99.00, 99.00, 999, 1014.9,  -2.8,   5.6,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,04 ,10 ,302 ,10.5 ,13.4, 99.00, 99.00, 99.00, 999, 1015.0,  -2.8,   5.6,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,04 ,20 ,297 ,11.0 ,13.3, 99.00, 99.00, 99.00, 999, 1015.1,  -2.9,   5.6,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,04 ,30 ,300 ,10.3 ,13.2, 99.00, 99.00, 99.00, 999, 1015.1,  -3.0,   5.6,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,04 ,40 ,300 ,10.5 ,13.8,  1.36,  4.76,  4.00, 313, 1015.3,  -3.0,   5.6,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,04 ,50 ,307 ,10.1 ,13.2, 99.00, 99.00, 99.00, 999, 1015.4,  -3.1,   5.6,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,05 ,00 ,302 ,10.5 ,13.3, 99.00, 99.00, 99.00, 999, 1015.4,  -3.0,   5.6,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,05 ,10 ,297 ,10.8 ,13.3, 99.00, 99.00, 99.00, 999, 1015.5,  -3.1,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,05 ,20 ,299 ,11.2 ,14.5, 99.00, 99.00, 99.00, 999, 1015.3,  -3.3,   5.5,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,05 ,30 ,296 ,11.6 ,14.5, 99.00, 99.00, 99.00, 999, 1015.3,  -3.4,   5.6,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,05 ,40 ,302 ,11.5 ,14.4,  1.28,  4.55,  3.97, 328, 1015.4,  -3.3,   5.6,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,05 ,50 ,302 ,11.6 ,14.5, 99.00, 99.00, 99.00, 999, 1015.4,  -3.3,   5.5,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,06 ,00 ,305 ,11.4 ,14.9, 99.00, 99.00, 99.00, 999, 1015.3,  -3.3,   5.5,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,06 ,10 ,303 ,11.4 ,14.7, 99.00, 99.00, 99.00, 999, 1015.4,  -3.2,   5.5,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,06 ,20 ,306 ,11.5 ,14.9, 99.00, 99.00, 99.00, 999, 1015.3,  -3.2,   5.5,  -8.3, 99.0, 99.00 
2021 ,01 ,25 ,06 ,30 ,303 ,11.7 ,15.2, 99.00, 99.00, 99.00, 999, 1015.4,  -3.3,   5.5,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,06 ,40 ,303 ,11.6 ,14.2,  1.22,  4.55,  3.90, 317, 1015.5,  -3.4,   5.5,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,06 ,50 ,304 ,12.0 ,15.2, 99.00, 99.00, 99.00, 999, 1015.6,  -3.5,   5.5,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,07 ,00 ,307 ,11.5 ,15.4, 99.00, 99.00, 99.00, 999, 1015.6,  -3.6,   5.5,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,07 ,10 ,304 ,11.7 ,14.2, 99.00, 99.00, 99.00, 999, 1015.8,  -3.5,   5.5,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,07 ,20 ,309 ,11.3 ,13.7, 99.00, 99.00, 99.00, 999, 1015.8,  -3.5,   5.5,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,07 ,30 ,309 ,11.6 ,14.7, 99.00, 99.00, 99.00, 999, 1015.7,  -3.5,   5.5,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,07 ,40 ,310 ,11.2 ,13.7,  1.26,  4.55,  3.98, 330, 1015.8,  -3.6,   5.5,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,07 ,50 ,308 ,11.2 ,14.2, 99.00, 99.00, 99.00, 999, 1015.9,  -3.8,   5.5,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,08 ,00 ,309 ,10.4 ,13.2, 99.00, 99.00, 99.00, 999, 1016.0,  -3.7,   5.5,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,08 ,10 ,309 ,10.3 ,13.1, 99.00, 99.00, 99.00, 999, 1016.0,  -3.8,   5.5,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,08 ,20 ,304 ,10.4 ,13.1, 99.00, 99.00, 99.00, 999, 1015.9,  -3.8,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,08 ,30 ,306 ,10.4 ,12.8, 99.00, 99.00, 99.00, 999, 1015.9,  -3.8,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,08 ,40 ,309 ,10.2 ,13.2,  1.32,  4.35,  3.94, 324, 1015.9,  -4.0,   5.5,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,08 ,50 ,310 ,10.5 ,13.4, 99.00, 99.00, 99.00, 999, 1015.9,  -4.0,   5.5,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,09 ,00 ,306 ,10.2 ,13.3, 99.00, 99.00, 99.00, 999, 1015.9,  -4.0,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,09 ,10 ,303 ,10.4 ,13.6, 99.00, 99.00, 99.00, 999, 1016.0,  -4.0,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,09 ,20 ,303 ,10.6 ,12.8, 99.00, 99.00, 99.00, 999, 1015.8,  -3.9,   5.5,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,09 ,30 ,304 ,10.8 ,13.7, 99.00, 99.00, 99.00, 999, 1015.9,  -4.0,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,09 ,40 ,307 ,10.6 ,13.7,  1.12,  4.17,  3.78, 321, 1015.8,  -4.0,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,09 ,50 ,307 ,10.7 ,13.3, 99.00, 99.00, 99.00, 999, 1015.9,  -4.0,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,10 ,00 ,303 ,10.4 ,13.2, 99.00, 99.00, 99.00, 999, 1015.9,  -4.1,   5.5,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,10 ,10 ,304 ,10.1 ,12.7, 99.00, 99.00, 99.00, 999, 1016.1,  -4.0,   5.5,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,10 ,20 ,305 ,10.3 ,12.8, 99.00, 99.00, 99.00, 999, 1016.2,  -4.1,   5.5,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,10 ,30 ,304 ,10.0 ,12.4, 99.00, 99.00, 99.00, 999, 1016.2,  -4.1,   5.5,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,10 ,40 ,305 , 9.6 ,12.3,  1.10,  3.85,  3.73, 306, 1016.4,  -4.2,   5.5,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,10 ,50 ,304 , 9.9 ,12.4, 99.00, 99.00, 99.00, 999, 1016.6,  -4.0,   5.5,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,11 ,00 ,307 , 9.7 ,12.2, 99.00, 99.00, 99.00, 999, 1016.6,  -4.0,   5.5,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,11 ,10 ,306 , 9.8 ,12.0, 99.00, 99.00, 99.00, 999, 1016.7,  -4.1,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,11 ,20 ,298 , 9.7 ,12.1, 99.00, 99.00, 99.00, 999, 1017.0,  -4.1,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,11 ,30 ,296 , 9.7 ,12.3, 99.00, 99.00, 99.00, 999, 1017.0,  -4.1,   5.4,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,11 ,40 ,298 , 9.8 ,11.8,  0.99,  3.70,  3.65, 320, 1017.1,  -4.3,   5.4,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,11 ,50 ,299 , 9.8 ,12.2, 99.00, 99.00, 99.00, 999, 1017.2,  -4.2,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,12 ,00 ,300 ,10.0 ,12.8, 99.00, 99.00, 99.00, 999, 1017.2,  -4.2,   5.4,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,12 ,10 ,298 ,10.1 ,12.8, 99.00, 99.00, 99.00, 999, 1017.1,  -4.1,   5.4,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,12 ,20 ,303 ,10.2 ,12.6, 99.00, 99.00, 99.00, 999, 1016.9,  -4.2,   5.4,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,12 ,30 ,304 ,10.1 ,12.8, 99.00, 99.00, 99.00, 999, 1017.0,  -4.1,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,12 ,40 ,305 , 9.8 ,13.0,  1.04,  3.85,  3.70, 316, 1017.0,  -4.0,   5.4,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,12 ,50 ,307 , 9.6 ,11.8, 99.00, 99.00, 99.00, 999, 1017.2,  -3.8,   5.4,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,13 ,00 ,303 , 9.9 ,12.6, 99.00, 99.00, 99.00, 999, 1017.3,  -3.8,   5.4,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,13 ,10 ,302 , 9.0 ,11.1, 99.00, 99.00, 99.00, 999, 1017.3,  -3.8,   5.4,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,13 ,20 ,300 , 8.7 ,10.7, 99.00, 99.00, 99.00, 999, 1017.5,  -3.8,   5.4,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,13 ,30 ,299 , 9.2 ,11.3, 99.00, 99.00, 99.00, 999, 1017.6,  -3.6,   5.4,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,13 ,40 ,297 , 9.3 ,11.3,  1.00,  4.17,  3.72, 304, 1017.4,  -3.7,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,13 ,50 ,296 , 9.1 ,11.2, 99.00, 99.00, 99.00, 999, 1017.4,  -3.6,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,14 ,00 ,300 , 9.0 ,11.4, 99.00, 99.00, 99.00, 999, 1017.3,  -3.5,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,14 ,10 ,302 , 8.6 ,10.3, 99.00, 99.00, 99.00, 999, 1017.4,  -3.5,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,14 ,20 ,297 , 8.3 ,10.8, 99.00, 99.00, 99.00, 999, 1017.6,  -3.4,   5.4,  -9.0, 99.0, 99.00 
2021 ,01 ,25 ,14 ,30 ,297 , 8.1 ,10.4, 99.00, 99.00, 99.00, 999, 1017.5,  -3.3,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,14 ,40 ,293 , 7.9 , 9.7, 99.00, 99.00, 99.00, 999, 1017.6,  -3.1,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,14 ,50 ,294 , 8.0 , 9.7, 99.00, 99.00, 99.00, 999, 1017.8,  -3.0,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,15 ,00 ,296 , 7.8 ,10.1, 99.00, 99.00, 99.00, 999, 1017.7,  -2.9,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,15 ,10 ,296 , 7.7 , 9.8, 99.00, 99.00, 99.00, 999, 1017.8,  -2.6,   5.4,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,15 ,20 ,294 , 7.0 , 9.5, 99.00, 99.00, 99.00, 999, 1017.6,  -2.6,   5.4,  -9.3, 99.0, 99.00 
2021 ,01 ,25 ,15 ,30 ,301 , 7.3 , 9.7, 99.00, 99.00, 99.00, 999, 1017.4,  -2.6,   5.4,  -9.6, 99.0, 99.00 
2021 ,01 ,25 ,15 ,40 ,299 , 7.3 , 9.5, 99.00, 99.00, 99.00, 999, 1017.4,  -2.3,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,15 ,50 ,301 , 7.8 ,10.0, 99.00, 99.00, 99.00, 999, 1017.3,  -2.2,   5.4,  -9.4, 99.0, 99.00 
2021 ,01 ,25 ,16 ,00 ,301 , 8.0 , 9.9, 99.00, 99.00, 99.00, 999, 1017.1,  -2.0,   5.4,  -9.4, 99.0, 99.00 
2021 ,01 ,25 ,16 ,10 ,299 , 8.2 ,10.0, 99.00, 99.00, 99.00, 999, 1017.0,  -1.6,   5.4,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,16 ,20 ,301 , 8.6 ,10.3, 99.00, 99.00, 99.00, 999, 1017.0,  -1.4,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,16 ,30 ,300 , 8.5 ,10.8, 99.00, 99.00, 99.00, 999, 1016.9,  -1.2,   5.4,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,16 ,40 ,307 , 8.3 ,10.2,  0.75,  3.57,  3.45, 307, 1016.3,  -1.2,   5.4,  -9.3, 99.0, 99.00 
2021 ,01 ,25 ,16 ,50 ,302 , 7.5 , 9.6, 99.00, 99.00, 99.00, 999, 1015.9,  -0.9,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,17 ,00 ,291 , 6.7 , 8.4, 99.00, 99.00, 99.00, 999, 1016.1,  -0.9,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,17 ,10 ,298 , 7.4 , 9.4, 99.00, 99.00, 99.00, 999, 1016.2,  -0.6,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,17 ,20 ,299 , 7.7 , 9.2, 99.00, 99.00, 99.00, 999, 1016.1,  -0.3,   5.4,  -8.7, 99.0, 99.00 
2021 ,01 ,25 ,17 ,30 ,297 , 7.2 , 8.9, 99.00, 99.00, 99.00, 999, 1016.4,  -0.2,   5.4,  -8.8, 99.0, 99.00 
2021 ,01 ,25 ,17 ,40 ,299 , 7.3 , 9.2,  0.72,  3.57,  3.44, 313, 1016.2,   0.0,   5.4,  -8.5, 99.0, 99.00 
2021 ,01 ,25 ,17 ,50 ,303 , 7.4 , 9.6, 99.00, 99.00, 99.00, 999, 1016.1,   0.0,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,18 ,00 ,306 , 7.5 , 9.4, 99.00, 99.00, 99.00, 999, 1016.2,   0.1,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,18 ,10 ,316 , 7.2 , 9.0, 99.00, 99.00, 99.00, 999, 1016.3,   0.2,   5.4,  -9.3, 99.0, 99.00 
2021 ,01 ,25 ,18 ,20 ,311 , 7.2 , 9.8, 99.00, 99.00, 99.00, 999, 1016.3,   0.3,   5.4,  -9.3, 99.0, 99.00 
2021 ,01 ,25 ,18 ,30 ,314 , 7.7 , 9.6, 99.00, 99.00, 99.00, 999, 1016.2,   0.5,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,18 ,40 ,314 , 7.6 ,10.0,  0.69,  3.45,  3.36, 315, 1016.2,   0.6,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,18 ,50 ,319 , 8.1 ,11.1, 99.00, 99.00, 99.00, 999, 1016.2,   0.6,   5.4,  -9.3, 99.0, 99.00 
2021 ,01 ,25 ,19 ,00 ,321 , 7.9 ,10.4, 99.00, 99.00, 99.00, 999, 1016.2,   0.7,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,19 ,10 ,318 , 8.4 ,10.7, 99.00, 99.00, 99.00, 999, 1016.2,   0.9,   5.4,  -9.2, 99.0, 99.00 
2021 ,01 ,25 ,19 ,20 ,320 , 8.0 ,10.1, 99.00, 99.00, 99.00, 999, 1016.4,   0.9,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,25 ,19 ,30 ,316 , 8.0 ,10.5, 99.00, 99.00, 99.00, 999, 1016.4,   1.2,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,19 ,40 ,317 , 8.4 ,10.0,  0.73,  3.57,  3.47, 309, 1016.6,   1.1,   5.4,  -9.7, 99.0, 99.00 
2021 ,01 ,25 ,19 ,50 ,319 , 8.2 ,10.3, 99.00, 99.00, 99.00, 999, 1016.5,   1.3,   5.4,  -9.2, 99.0, 99.00 
2021 ,01 ,25 ,20 ,00 ,321 , 7.8 , 9.8, 99.00, 99.00, 99.00, 999, 1016.4,   1.3,   5.4,  -9.5, 99.0, 99.00 
2021 ,01 ,25 ,20 ,10 ,314 , 7.9 , 9.9, 99.00, 99.00, 99.00, 999, 1016.5,   1.5,   5.4,  -9.4, 99.0, 99.00 
2021 ,01 ,25 ,20 ,20 ,314 , 7.9 ,10.0, 99.00, 99.00, 99.00, 999, 1016.5,   1.6,   5.4,  -8.6, 99.0, 99.00 
2021 ,01 ,25 ,20 ,30 ,313 , 7.8 , 9.7, 99.00, 99.00, 99.00, 999, 1016.4,   1.5,   5.4,  -9.8, 99.0, 99.00 
2021 ,01 ,25 ,20 ,40 ,315 , 8.3 ,10.7,  0.76,  3.57,  3.42, 307, 1016.4,   1.6,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,25 ,20 ,50 ,313 , 8.6 ,10.9, 99.00, 99.00, 99.00, 999, 1016.4,   1.6,   5.4,  -9.6, 99.0, 99.00 
2021 ,01 ,25 ,21 ,00 ,311 , 8.9 ,11.1, 99.00, 99.00, 99.00, 999, 1016.6,   1.5,   5.4,  -9.9, 99.0, 99.00 
2021 ,01 ,25 ,21 ,10 ,306 , 8.5 ,10.7, 99.00, 99.00, 99.00, 999, 1016.8,   1.5,   5.4, -10.2, 99.0, 99.00 
2021 ,01 ,25 ,21 ,20 ,308 , 8.5 ,10.4, 99.00, 99.00, 99.00, 999, 1016.8,   1.5,   5.4,  -9.8, 99.0, 99.00 
2021 ,01 ,25 ,21 ,30 ,309 , 8.4 ,10.7, 99.00, 99.00, 99.00, 999, 1016.9,   1.5,   5.4,  -9.7, 99.0, 99.00 
2021 ,01 ,25 ,21 ,40 ,310 , 8.5 ,10.8,  0.73,  3.70,  3.40, 318, 1017.0,   1.5,   5.4, -10.2, 99.0, 99.00 
2021 ,01 ,25 ,21 ,50 ,308 , 8.5 ,10.3, 99.00, 99.00, 99.00, 999, 1017.1,   1.5,   5.4,  -9.9, 99.0, 99.00 
2021 ,01 ,25 ,22 ,00 ,311 , 8.5 ,10.2, 99.00, 99.00, 99.00, 999, 1017.0,   1.5,   5.4,  -9.8, 99.0, 99.00 
2021 ,01 ,25 ,22 ,10 ,307 , 8.4 ,10.3, 99.00, 99.00, 99.00, 999, 1016.9,   1.4,   5.4,  -9.5, 99.0, 99.00 
2021 ,01 ,25 ,22 ,20 ,309 , 9.6 ,13.2, 99.00, 99.00, 99.00, 999, 1017.0,   1.3,   5.4,  -9.8, 99.0, 99.00 
2021 ,01 ,25 ,22 ,30 ,314 , 9.9 ,12.3, 99.00, 99.00, 99.00, 999, 1017.2,   1.2,   5.4,  -9.8, 99.0, 99.00 
2021 ,01 ,25 ,22 ,40 ,317 , 9.5 ,12.3,  0.82,  3.85,  3.42, 323, 1017.2,   1.2,   5.4,  -9.5, 99.0, 99.00 
2021 ,01 ,25 ,22 ,50 ,318 , 9.0 ,11.6, 99.00, 99.00, 99.00, 999, 1017.3,   1.1,   5.4,  -9.6, 99.0, 99.00 
2021 ,01 ,25 ,23 ,00 ,317 , 8.2 ,10.5, 99.00, 99.00, 99.00, 999, 1017.4,   1.0,   5.4,  -9.6, 99.0, 99.00 
2021 ,01 ,25 ,23 ,10 ,320 , 8.2 ,10.6, 99.00, 99.00, 99.00, 999, 1017.6,   1.0,   5.4,  -9.7, 99.0, 99.00 
2021 ,01 ,25 ,23 ,20 ,310 , 8.9 ,11.2, 99.00, 99.00, 99.00, 999, 1017.4,   0.9,   5.3,  -9.9, 99.0, 99.00 
2021 ,01 ,25 ,23 ,30 ,311 , 9.3 ,12.2, 99.00, 99.00, 99.00, 999, 1017.4,   0.8,   5.4,  -9.7, 99.0, 99.00 
2021 ,01 ,25 ,23 ,40 ,318 , 9.2 ,11.7,  0.87,  3.70,  3.43, 320, 1017.5,   0.7,   5.4,  -9.2, 99.0, 99.00 
2021 ,01 ,25 ,23 ,50 ,314 , 9.3 ,11.5, 99.00, 99.00, 99.00, 999, 1017.4,   0.6,   5.4,  -9.3, 99.0, 99.00 
2021 ,01 ,26 ,00 ,00 ,312 , 8.8 ,12.0, 99.00, 99.00, 99.00, 999, 1017.7,   0.6,   5.4,  -9.2, 99.0, 99.00 
2021 ,01 ,26 ,00 ,10 ,311 , 8.7 ,11.3, 99.00, 99.00, 99.00, 999, 1018.0,   0.6,   5.4,  -8.5, 99.0, 99.00 
2021 ,01 ,26 ,00 ,20 ,316 , 9.2 ,11.5, 99.00, 99.00, 99.00, 999, 1018.1,   0.4,   5.4,  -9.1, 99.0, 99.00 
2021 ,01 ,26 ,00 ,30 ,317 , 9.5 ,12.0, 99.00, 99.00, 99.00, 999, 1018.2,   0.4,   5.4,  -8.8, 99.0, 99.00 
2021 ,01 ,26 ,00 ,40 ,314 , 9.1 ,11.0,  0.81,  3.45,  3.39, 328, 1018.4,   0.3,   5.4,  -9.2, 99.0, 99.00 
2021 ,01 ,26 ,00 ,50 ,312 , 8.4 ,10.5, 99.00, 99.00, 99.00, 999, 1018.2,   0.3,   5.4,  -8.9, 99.0, 99.00 
2021 ,01 ,26 ,01 ,00 ,314 , 7.9 ,10.1, 99.00, 99.00, 99.00, 999, 1018.2,   0.2,   5.4,  -8.4, 99.0, 99.00 
2021 ,01 ,26 ,01 ,10 ,317 , 8.9 ,12.0, 99.00, 99.00, 99.00, 999, 1018.3,   0.1,   5.4,  -8.3, 99.0, 99.00 
2021 ,01 ,26 ,01 ,20 ,316 , 9.0 ,11.6, 99.00, 99.00, 99.00, 999, 1018.3,   0.0,   5.4,  -8.3, 99.0, 99.00 
2021 ,01 ,26 ,01 ,30 ,321 , 8.9 ,11.1, 99.00, 99.00, 99.00, 999, 1018.4,   0.0,   5.4,  -8.0, 99.0, 99.00 
